user_id,anime_id,rate
9392,52606,7
9392,73083,7
9392,69484,7
9392,68812,8
9392,64140,8
9392,59664,8
9392,55770,8
9392,54433,8
9392,51928,8
9392,47889,7
9392,47685,7
9392,41568,8
9392,56117,8
9392,47576,8
9392,38326,8
9392,37694,8
9392,33352,8
9392,29648,8
9392,28900,8
9392,26449,7
9392,24790,8
9392,23686,7
9392,23495,8
9392,23161,8
9392,22759,7
9392,22588,8
9392,21032,8
9392,20547,8
9392,18294,8
9392,14588,8
9392,12536,8
9392,12317,8
9392,11834,8
9392,11145,7
9392,10639,8
9392,10440,8
9392,10380,9
9392,9912,9
9392,9757,6
9392,9717,8
9392,8081,8
9392,4255,8
9392,3774,9
9392,3428,9
9392,3326,8
9392,2464,7
9392,1851,8
9392,2585,8
9392,1671,9
9392,1606,8
9392,1512,7
9392,1424,8
9392,891,8
9392,909,8
9392,876,9
9392,309,7
9392,259,8
9392,8,8
9392,3892,8
9392,2782,8
9392,808,8
9392,805,7
9392,770,8
9392,283,7
9392,51,8
9392,1773,9
9392,793,9
9392,485,8
9392,274,7
9392,247,8
9392,1263,7
9392,234,7
9392,1262,7
9393,288,4
9393,979,5
9393,893,7
9393,68035,7
9393,896,7
9393,37232,8
9393,18624,9
9393,8296,6
9393,14876,6
9393,320,6
9393,326,8
9393,2046,7
9393,311,6
9393,37395,5
9393,290980,8
9393,348335,6
9393,216310,7
9393,86670,7
9393,493016,8
9393,23686,4
9393,515759,5
9393,509297,4
9393,4042,7
9393,40187,6
9393,68812,6
9393,1941,5
9393,135275,5
9393,448657,6
9393,448655,6
9393,1625,8
9393,299,6
9393,4193,5
9393,307,7
9393,52787,9
9393,10395,5
9393,231497,6
9393,513,5
9393,13557,5
9393,604826,6
9393,64172,4
9393,276,6
9393,263750,7
9393,217300,7
9393,118335,6
9393,10843,6
9393,508,5
9393,425211,6
9393,6880,7
9393,1760,7
9393,565802,7
9393,389474,6
9393,282433,6
9393,860,5
9393,4124,6
9393,54675,5
9393,11658,6
9393,321,8
9393,9979,6
9393,8696,4
9393,192442,6
9393,246001,7
9393,470660,7
9393,3627,7
9393,317613,7
9393,293049,6
9393,4274,5
9393,512190,5
9393,545328,6
9393,524707,5
9393,398951,6
9393,514358,6
9393,390555,6
9393,768,6
9393,2127,6
9393,324,7
9393,254,6
9393,8474,7
9393,248154,7
9393,14588,6
9393,13871,7
9393,84171,6
9393,843,8
9393,1015,6
9393,848,8
9393,847,7
9393,395378,6
9393,528438,6
9393,500,6
9393,218971,6
9393,5694,8
9393,72266,5
9393,40310,5
9393,8986,6
9393,503,8
9393,3172,5
9393,407,7
9393,3324,8
9393,842,7
9393,841,7
9393,1029,7
9393,11784,5
9393,295,6
9393,45089,7
9393,9571,8
9393,11577,6
9393,531,7
9393,235130,5
9393,382,6
9393,531159,6
9393,512,7
9393,1905,6
9393,239270,6
9393,509986,7
9393,243981,6
9393,13014,6
9393,56847,8
9393,332649,7
9393,799,8
9393,289,7
9393,1728,8
9393,310,7
9393,769,7
9393,995,3
9393,1333,8
9393,766,6
9393,309,7
9393,40003,8
9393,767,6
9393,812,6
9393,233,7
9393,29883,7
9393,253,8
9393,240386,6
9393,292,6
9393,822,8
9393,471793,6
9393,844,7
9393,840,8
9393,302189,5
9393,195249,6
9393,430699,7
9393,28440,8
9393,248175,6
9393,238,7
9393,340,8
9393,1773,7
9393,343607,6
9393,168204,6
9393,216372,7
9393,2789,6
9393,386195,7
9393,234,6
9393,44693,7
9393,22759,5
9393,237,7
9393,1428,7
9393,441795,7
9393,22505,6
9393,3302,7
9393,772,7
9393,37785,6
9393,326895,6
9393,285776,6
9393,3375,7
9393,485,7
9393,1606,7
9393,394260,6
9393,179949,6
9393,220188,6
9393,1891,7
9393,110467,6
9393,1453,8
9393,6049,8
9393,265,7
9393,9713,7
9393,218708,7
9393,187276,6
9393,202240,7
9393,424227,6
9393,216371,8
9393,10380,5
9393,839,8
9393,12426,7
9393,3774,8
9393,294135,8
9393,1424,7
9393,148037,7
9393,148036,6
9393,7707,6
9393,428735,7
9393,242,6
9393,58949,6
9393,55770,6
9393,51,6
9393,90880,6
9393,2582,7
9393,230914,6
9393,4028,7
9393,93739,7
9393,160209,7
9393,8402,7
9393,211567,7
9393,147068,7
9393,400602,7
9393,214265,7
9393,252655,7
9393,115908,8
9393,37874,6
9393,37873,6
9393,244761,5
9393,56117,6
9393,489820,6
9393,467461,6
9393,23161,6
9393,4019,7
9393,9912,8
9393,298477,7
9393,152091,8
9393,24790,6
9393,1671,7
9393,325285,7
9393,203526,6
9393,480441,7
9393,518519,7
9393,9717,7
9393,315574,7
9393,207195,6
9393,325585,7
9393,262897,6
9393,79227,6
9393,431767,10
9393,137722,6
9393,29648,6
9393,218707,7
9393,183878,6
9393,1104,7
9393,285482,5
9393,472620,6
9393,240038,5
9393,464376,6
9393,909,6
9393,10440,5
9393,41488,5
9393,277554,6
9393,100444,6
9393,380448,6
9393,328609,7
9393,378862,7
9394,485,10
9394,1606,10
9394,159725,9
9394,442114,9
9394,234349,9
9394,432404,10
9394,175600,10
9394,175599,10
9394,109375,9
9394,95225,9
9394,10639,10
9394,109386,10
9394,23686,10
9394,475,9
9394,103906,9
9394,37685,10
9394,23119,10
9394,217285,9
9394,105255,9
9394,77476,9
9394,876,10
9394,25961,10
9394,10380,10
9394,1428,10
9394,3375,10
9394,263750,10
9394,340,10
9394,216371,10
9394,9717,10
9394,311,10
9394,44693,10
9394,770,10
9394,400602,10
9394,18692,10
9394,92705,10
9394,106207,10
9394,493016,10
9394,380448,9
9394,262897,10
9394,207195,10
9394,525565,9
9394,300,9
9394,3805,9
9394,2603,9
9394,1742,9
9394,526448,8
9394,299,9
9394,430699,8
9394,1773,9
9394,472620,8
9394,315574,10
9394,191302,9
9394,127563,9
9394,77480,9
9394,59664,9
9394,106818,8
9395,495291,7
9395,501963,7
9395,353181,6
9395,1878,7
9395,493724,7
9395,547888,7
9395,1877,7
9395,440,9
9395,548818,7
9395,1856,8
9395,443106,7
9395,515759,7
9395,472741,8
9395,526448,7
9395,174584,7
9395,242216,8
9395,623179,8
9395,8296,7
9395,604826,8
9395,357961,8
9395,332649,9
9395,56846,7
9395,847,9
9395,11629,7
9395,312,8
9395,345980,8
9395,840,10
9395,842,9
9395,254,9
9395,1029,8
9395,565802,7
9395,799,8
9395,10639,8
9395,4035,7
9395,470660,9
9395,329948,8
9395,304087,7
9395,124341,8
9395,398951,8
9395,1270,10
9395,4019,9
9395,353792,8
9395,227718,7
9395,12317,7
9395,3892,7
9395,211567,10
9395,312723,7
9395,524707,7
9395,37395,7
9395,484623,8
9395,45884,7
9395,37694,8
9395,8,9
9395,531159,7
9395,285074,8
9395,209925,8
9395,793,8
9395,348335,8
9395,289,8
9395,147068,9
9395,104569,7
9395,3816,8
9395,9568,7
9395,8290,8
9395,235130,7
9395,509986,7
9395,6985,7
9395,980,8
9395,979,8
9395,486347,8
9395,444557,7
9395,513089,7
9395,965,8
9395,430699,8
9395,361095,7
9395,326,10
9395,324,10
9395,242,7
9395,443676,8
9395,750,8
9395,1269,8
9395,480441,7
9395,531,8
9395,475354,8
9395,464376,8
9395,120700,8
9395,88473,8
9395,106207,8
9395,92705,9
9395,340,10
9395,101442,8
9395,86895,8
9395,78405,8
9395,282684,8
9395,486,9
9395,233926,8
9395,175596,8
9395,199392,7
9395,105075,8
9395,138829,8
9395,4274,7
9395,448478,8
9395,431767,8
9395,342667,7
9395,285901,8
9395,251547,7
9395,221127,7
9395,33352,8
9395,22588,8
9395,3428,8
9395,415779,7
9395,376739,7
9395,331752,7
9395,285666,8
9395,263750,9
9395,217300,8
9395,118335,8
9395,55770,8
9395,420628,8
9395,400602,9
9395,3960,8
9395,292,8
9395,72941,9
9395,362335,8
9395,296367,8
9395,64172,8
9395,11577,9
9395,69484,9
9395,208908,7
9395,150775,7
9395,347888,7
9395,265708,7
9395,386195,7
9395,8474,8
9395,2463,8
9395,995,8
9395,239270,7
9395,404804,7
9395,296739,9
9395,839,10
9395,424227,8
9395,215425,7
9395,29648,7
9395,425211,7
9395,115932,7
9395,68812,8
9395,56117,8
9395,23161,9
9395,3994,8
9395,44693,10
9395,9717,9
9395,378862,7
9395,379789,8
9395,18624,8
9395,29883,9
9395,22505,8
9395,3302,9
9395,772,8
9395,285776,7
9395,339326,7
9395,240386,9
9395,313852,7
9395,272510,7
9395,41568,9
9395,18294,8
9395,187276,8
9395,2882,7
9395,79227,7
9395,909,9
9395,282433,9
9395,328609,8
9395,185943,7
9395,287488,7
9395,252655,8
9395,309311,9
9395,260680,8
9395,326895,8
9395,1671,10
9395,1773,9
9395,333664,8
9395,317613,9
9395,216372,8
9395,335579,8
9395,236020,8
9395,294135,10
9395,294134,8
9395,347887,8
9395,325585,8
9395,277554,8
9395,174142,8
9395,243916,7
9395,23686,7
9395,131891,8
9395,294713,8
9395,220631,7
9395,331887,8
9395,214265,8
9395,317680,8
9395,178884,8
9395,207573,8
9395,311,10
9395,49892,8
9395,84501,7
9395,203387,7
9395,174638,7
9395,259,8
9395,3375,9
9395,23495,8
9395,891,8
9395,12536,8
9395,298,9
9395,231497,8
9395,316247,8
9395,1606,8
9395,126173,8
9395,100449,8
9395,12426,9
9395,331480,8
9395,271151,7
9395,219200,7
9395,2897,8
9395,485,9
9395,27364,9
9395,1512,8
9395,282,8
9395,109386,8
9395,95225,8
9395,100444,8
9395,927,8
9395,58949,8
9395,1851,8
9395,137722,7
9395,133860,8
9395,37685,8
9395,243981,8
9395,152091,9
9395,115908,9
9395,152092,8
9395,218971,8
9395,5649,7
9395,174043,8
9395,135275,8
9395,175600,9
9395,175599,9
9395,109375,8
9395,278826,8
9395,140001,8
9395,296659,8
9395,218708,10
9395,841,10
9395,41488,7
9395,216371,10
9395,280837,8
9395,183878,8
9395,3774,8
9395,1424,8
9395,22759,8
9395,248175,8
9395,293049,9
9395,309,7
9395,193378,8
9395,1333,10
9395,43581,9
9395,812,10
9395,233,10
9395,766,10
9395,767,10
9395,97305,8
9395,3423,10
9395,302189,8
9395,54433,8
9395,102134,7
9395,240038,8
9395,262940,8
9395,2585,8
9395,51928,8
9395,210458,8
9395,47889,9
9395,129807,9
9395,10380,9
9395,23119,8
9395,37785,9
9395,160209,8
9395,10440,7
9395,110467,10
9396,78405,8
9396,472741,7
9396,515759,7
9396,342667,8
9396,565802,8
9396,425211,7
9396,317613,8
9396,604826,8
9396,2463,5
9396,234,8
9396,262897,8
9396,309311,8
9396,512190,7
9396,508003,7
9396,390555,7
9396,292,7
9396,1512,7
9396,282,7
9396,127563,7
9396,211068,7
9396,1948,7
9396,10843,8
9396,509297,7
9396,531159,7
9396,138829,8
9396,68812,9
9396,8402,7
9396,23161,7
9396,1671,9
9396,113292,8
9396,179949,7
9396,221127,7
9396,296659,7
9396,85631,7
9396,471793,6
9396,430699,7
9396,14588,7
9396,26449,8
9396,285776,7
9396,174043,7
9396,220631,6
9396,135275,7
9396,235130,8
9396,41488,7
9396,441795,7
9396,394260,7
9396,37685,8
9396,44693,9
9396,293049,7
9396,467461,6
9396,214265,7
9396,207195,8
9396,43558,7
9396,339326,7
9396,1428,9
9396,287488,7
9396,480441,6
9396,252655,7
9396,246001,8
9396,221227,8
9396,100449,6
9396,428735,7
9396,8,8
9396,331752,7
9396,51,8
9396,876,10
9396,464376,8
9396,3774,8
9396,1773,9
9396,29648,7
9396,325285,8
9396,395378,8
9396,444557,8
9396,431767,8
9396,298477,7
9396,296739,9
9396,203526,9
9396,378862,7
9396,213816,7
9396,126173,7
9396,240386,9
9396,218708,9
9396,37785,8
9396,1851,7
9396,248175,7
9396,325585,9
9396,1424,9
9396,424372,7
9396,187276,8
9396,79227,8
9396,400602,8
9396,243916,7
9396,183878,7
9396,331887,8
9396,302189,8
9396,47889,8
9396,218707,9
9396,316247,8
9396,278826,7
9396,296195,8
9396,129807,9
9396,10380,9
9396,288,8
9396,289,7
9396,83737,7
9396,69484,8
9396,1606,7
9396,3375,8
9396,485,7
9396,326895,7
9396,9717,10
9396,137722,8
9396,193378,7
9396,260680,8
9396,328609,7
9396,240038,8
9396,88433,8
9396,10639,8
9396,55770,8
9396,263750,9
9396,217300,8
9396,285666,7
9396,415779,8
9397,749,8
9397,545328,8
9397,470660,9
9397,501958,7
9397,302228,7
9397,296295,7
9397,246431,7
9397,899,7
9397,428735,9
9397,467461,8
9397,480441,8
9397,431767,9
9397,464376,8
9397,400602,8
9397,1015,9
9397,243429,8
9397,338353,8
9397,334,8
9397,2461,7
9397,36271,8
9397,9565,8
9397,18692,7
9397,334402,9
9397,334401,9
9397,334400,9
9397,334399,9
9397,235130,9
9397,324720,8
9397,328609,8
9397,7206,9
9397,333664,8
9397,88433,8
9397,285482,8
9397,840,8
9397,287488,8
9397,282684,9
9397,316247,7
9397,277554,7
9397,113292,8
9397,3128,7
9397,4400,7
9397,3816,8
9397,85631,8
9397,1890,7
9397,43558,8
9397,909,8
9397,8081,9
9397,2464,9
9397,278826,7
9397,218971,8
9397,292359,7
9397,885,8
9397,215618,9
9397,1428,9
9397,315,9
9397,1609,9
9397,6390,8
9397,1955,8
9397,1956,8
9397,1957,8
9397,141799,8
9397,47685,8
9397,283,9
9397,110467,9
9397,248154,8
9397,252655,8
9397,127563,8
9397,118335,7
9397,55770,7
9397,100444,8
9397,140001,7
9397,126173,8
9397,213816,8
9397,183878,8
9397,3425,8
9397,2782,8
9397,174043,8
9397,135275,8
9397,3773,8
9397,3019,8
9397,39024,9
9397,1941,7
9397,1940,8
9397,137722,8
9397,115908,8
9397,10440,7
9397,165738,9
9397,101442,9
9397,86895,9
9397,78405,9
9397,25961,10
9397,106329,9
9397,1372,9
9397,1606,10
9397,485,10
9397,9568,8
9397,8290,8
9397,58949,7
9397,3375,10
9397,185792,9
9397,124646,9
9397,54675,9
9397,242,8
9397,1905,8
9397,927,8
9397,160209,7
9397,95445,8
9397,75055,8
9397,93739,10
9397,37395,8
9397,28440,8
9397,88411,8
9397,4608,9
9397,4607,9
9397,3275,9
9397,1934,9
9397,22505,8
9397,3302,9
9397,772,9
9397,39923,9
9397,6048,9
9397,6049,9
9397,265,10
9398,297261,8
9398,353181,8
9398,72767,6
9398,1671,9
9398,551918,7
9398,1606,8
9398,415779,7
9398,287488,8
9398,252655,8
9398,214265,8
9398,339326,7
9398,770,9
9398,565802,8
9398,235128,8
9398,362335,8
9398,317613,8
9398,62680,7
9398,129807,8
9398,101437,8
9398,175596,8
9398,296367,8
9398,29883,8
9398,475354,8
9398,400602,7
9398,512190,8
9398,233926,8
9398,524707,7
9398,428735,8
9398,545328,7
9398,138829,8
9398,115932,7
9398,68812,9
9398,148037,8
9398,148036,8
9398,7707,8
9398,43581,8
9398,331887,7
9398,158316,8
9398,528438,7
9398,150490,8
9398,179949,7
9398,294135,10
9398,77171,8
9398,1010,7
9398,509986,8
9398,531159,7
9398,509297,7
9398,9717,9
9398,286127,8
9398,286126,8
9398,110049,7
9398,19130,7
9398,310,9
9398,56117,8
9398,23161,8
9398,3175,8
9398,3169,9
9398,10380,8
9398,50,9
9398,430699,8
9398,471793,7
9398,1891,8
9398,218708,8
9398,1453,10
9398,489820,7
9398,467461,7
9398,472620,7
9398,286,8
9398,518519,8
9398,23213,6
9398,22505,7
9398,3302,8
9398,772,7
9398,464376,7
9398,769,9
9398,331752,7
9398,378862,7
9398,110467,9
9398,328609,8
9398,79227,7
9398,187276,8
9398,302189,7
9398,55770,8
9398,215425,7
9398,265,8
9398,311,9
9398,312,7
9398,160209,8
9398,18882,7
9398,325285,8
9398,395378,7
9398,768,8
9398,38437,8
9398,38436,7
9398,6048,7
9398,2979,8
9398,1894,8
9398,2772,8
9398,294134,7
9398,3113,7
9398,302228,7
9398,296295,7
9398,246431,7
9398,244761,7
9398,2971,7
9398,2972,8
9398,767,8
9398,1333,9
9398,97305,7
9398,11629,7
9398,3423,8
9398,766,7
9398,812,7
9398,233,8
9398,431767,7
9398,235130,7
9398,135275,7
9398,3996,8
9398,3995,7
9398,204027,8
9398,3553,10
9398,278899,7
9398,251831,7
9398,181354,8
9398,2664,7
9398,1015,9
9398,4212,8
9398,243429,8
9398,9622,10
9398,4583,9
9398,3375,9
9398,1372,7
9398,353605,8
9398,240760,8
9398,335579,7
9398,296659,7
9398,285776,7
9398,44693,9
9398,357961,7
9398,376739,7
9398,285666,7
9398,263750,9
9398,217300,8
9398,118335,8
9398,29648,8
9398,380448,7
9398,315574,8
9398,309311,8
9398,24790,7
9398,6049,9
9398,23119,8
9398,175600,7
9398,175599,7
9398,109375,7
9398,113292,8
9398,85631,8
9398,43558,8
9398,425211,8
9398,293049,8
9398,248175,8
9399,427147,7
9399,265,10
9399,1373,9
9399,899,7
9399,2741,8
9399,22759,6
9399,68035,9
9399,181354,8
9399,204027,8
9399,10440,7
9399,131891,8
9399,106818,8
9399,3128,9
9399,83868,6
9399,84171,8
9400,6880,6
9400,565802,8
9400,448478,8
9400,470660,10
9400,44693,8
9400,9717,6
9400,40003,7
9400,294836,10
9400,524707,8
9400,1891,7
9400,13871,7
9400,56847,8
9400,841,7
9400,839,10
9400,6049,9
9400,840,9
9400,2710,7
9400,500,8
9400,5649,8
9400,518519,8
9400,1453,8
9400,513,3
9400,174142,8
9400,113292,8
9400,3995,8
9400,1451,7
9400,3172,8
9400,513089,7
9400,11145,7
9400,480441,9
9400,309311,6
9400,23495,8
9400,179949,6
9400,8081,6
9400,420628,7
9400,235130,8
9400,339326,7
9400,1773,8
9400,220631,7
9400,174043,8
9400,64140,7
9400,23686,10
9400,106818,8
9400,2567,9
9400,29648,7
9400,102134,7
9400,41488,8
9400,211068,8
9400,37694,8
9400,866,8
9400,240038,7
9400,150775,7
9400,208908,6
9400,109386,8
9400,234349,7
9400,3020,8
9400,219200,7
9400,58949,6
9400,285776,7
9400,326895,7
9400,215425,7
9400,880,7
9400,444557,8
9400,3326,8
9400,183878,8
9400,148726,5
9400,95225,7
9400,47889,6
9400,2464,8
9400,2585,8
9400,415779,8
9400,54433,8
9400,51928,8
9400,467461,8
9400,242216,7
9400,274234,7
9400,378862,6
9400,243916,6
9400,262940,8
9400,265708,7
9400,37874,8
9400,227718,9
9400,10440,6
9400,260770,7
9400,3960,8
9400,18882,8
9400,135275,8
9400,109375,7
9400,331752,7
9400,342667,7
9400,185943,9
9400,1171,10
9400,75533,8
9400,9757,8
9400,2790,8
9400,431767,9
9400,47685,8
9400,137722,8
9400,213816,8
9400,126173,8
9400,285666,8
9400,231497,8
9400,214799,7
9400,79227,7
9400,181354,7
9400,49315,8
9400,37873,9
9400,271151,7
9400,332649,7
9400,272510,8
9400,977,8
9400,175599,8
9400,1905,6
9400,100449,7
9400,248175,8
9400,158316,8
9400,1512,8
9400,211311,6
9400,394260,5
9400,282,9
9400,293049,8
9400,175600,8
9400,207573,8
9400,277554,10
9400,90880,8
9400,7707,8
9400,425211,8
9400,767,8
9400,24790,8
9400,88433,8
9400,1607,8
9400,193378,9
9400,389474,8
9400,148036,8
9400,100444,6
9400,464376,8
9400,347887,7
9400,78405,8
9400,3423,9
9400,1606,9
9400,101442,8
9400,160209,8
9400,909,7
9400,85631,8
9400,118335,8
9400,127563,7
9400,1948,9
9400,187276,8
9400,129807,9
9400,10639,9
9400,55770,8
9400,995,9
9400,148037,8
9400,37785,10
9400,428735,6
9400,315,8
9400,1424,9
9400,282684,8
9400,27364,7
9400,207195,8
9400,217300,6
9400,441795,6
9400,8,8
9400,147068,5
9400,325585,8
9400,317613,8
9400,248154,8
9400,793,8
9400,328609,8
9400,1333,8
9400,3019,8
9400,440,8
9400,309,6
9400,259,8
9400,23119,8
9400,283,7
9400,274,6
9400,2582,7
9400,9912,8
9400,3302,8
9400,400602,8
9400,216371,9
9400,263750,8
9400,340,9
9400,3375,10
9400,265,7
9400,10380,9
9400,1728,10
9400,876,8
9400,822,9
9400,1029,10
9400,799,9
9400,493,7
9400,485,9
9400,292,7
9400,276,7
9400,51,8
9400,893,8
9400,1851,8
9400,234,8
9400,331887,8
9401,129807,9
9401,174043,8
9401,23686,8
9401,58864,7
9401,179949,7
9401,240038,8
9401,331936,7
9401,528438,8
9401,119035,7
9401,467461,8
9401,326895,8
9401,285776,8
9401,274234,7
9401,10553,6
9401,339326,8
9401,133860,7
9401,11602,7
9401,43558,6
9401,1373,7
9401,150490,8
9401,395378,8
9401,232067,7
9401,23119,7
9401,472741,7
9401,293049,8
9401,209925,7
9401,428735,8
9401,909,9
9401,235128,9
9401,7777,8
9401,160209,7
9401,141530,8
9401,93377,8
9401,146457,8
9401,400602,9
9401,311,7
9401,262940,8
9401,51928,8
9401,2585,8
9401,135275,7
9401,531159,7
9401,398951,7
9401,10380,10
9401,235130,8
9401,325285,9
9401,335036,8
9401,85631,9
9401,509986,9
9401,113292,8
9401,1424,7
9401,317613,8
9401,328609,9
9401,3774,8
9402,495291,7
9402,512793,7
9402,353181,9
9402,525565,8
9402,400602,9
9402,378862,8
9402,444557,8
9402,328609,9
9402,312,8
9402,325285,9
9402,37874,7
9402,331887,8
9402,604826,8
9402,287488,9
9402,252655,9
9402,524707,8
9402,431767,7
9402,131891,8
9402,509986,9
9402,464376,7
9402,441795,8
9402,394260,7
9402,485,8
9402,459642,7
9402,436738,7
9402,302189,7
9402,428735,9
9402,347888,7
9402,272510,7
9402,215425,8
9402,29648,8
9402,179949,7
9402,23686,8
9402,64140,8
9402,296295,8
9402,246431,8
9402,183878,8
9402,2585,7
9402,51928,8
9402,56846,9
9402,79227,8
9402,262940,9
9402,152092,7
9402,294713,9
9402,37873,7
9402,271151,7
9402,7777,8
9402,277554,7
9402,248175,8
9402,100449,8
9402,90880,8
9402,293049,8
9402,221227,8
9402,209925,8
9402,187276,9
9402,347887,9
9402,211089,8
9402,218707,8
9402,909,8
9402,216372,8
9402,276,8
9402,12426,10
9402,302,8
9402,115908,8
9402,325585,8
9402,152091,9
9402,51,8
9402,246001,8
9402,298,9
9402,216371,9
9402,25961,9
9402,58949,7
9402,927,9
9402,160209,8
9402,3375,9
9402,1606,8
9402,1372,7
9402,9912,9
9402,3774,10
9402,1424,8
9402,876,10
9403,1890,8
9403,356474,8
9403,218971,7
9403,398951,7
9403,1428,9
9403,141799,8
9403,770,9
9403,362335,8
9403,296367,7
9403,211567,9
9403,147068,9
9403,515759,8
9403,2734,9
9403,218708,9
9403,848,10
9403,1851,9
9403,604826,8
9403,847,10
9403,470660,9
9403,213816,8
9403,126173,8
9403,29421,8
9403,23686,8
9403,14220,8
9403,10843,8
9403,152092,8
9403,207573,9
9403,100444,9
9403,842,9
9403,71802,8
9403,1219,9
9403,1220,8
9403,928,8
9403,345980,8
9403,995,10
9403,6049,10
9403,6048,8
9403,545328,8
9403,390555,8
9403,514358,9
9403,8402,8
9403,822,9
9403,1905,8
9403,8726,8
9403,840,9
9403,768,8
9403,769,8
9403,1981,8
9403,11145,8
9403,3326,8
9403,295918,8
9403,200887,8
9403,104591,8
9403,531159,8
9403,85204,8
9403,17160,8
9403,5649,8
9403,407,9
9403,509986,9
9403,459642,9
9403,436738,9
9403,234,8
9403,386195,8
9403,216372,9
9403,152091,9
9403,115908,9
9403,247,9
9403,242216,8
9403,183878,9
9403,280837,8
9403,3375,10
9403,90880,9
9403,1606,9
9403,485,9
9403,430699,8
9403,72941,8
9403,284524,8
9403,348335,9
9403,193298,9
9403,120791,9
9403,11834,9
9403,274234,8
9403,179949,8
9403,302189,7
9403,265708,8
9403,328609,9
9403,100449,7
9403,480441,9
9403,7206,7
9403,295,9
9403,298,8
9403,6819,7
9403,307,9
9403,311,9
9403,56846,9
9403,415779,8
9403,376739,8
9403,331752,8
9403,285666,8
9403,263750,9
9403,217300,8
9403,118335,8
9403,55770,9
9403,129807,10
9403,23119,8
9403,12426,9
9403,3774,9
9403,1424,9
9403,215425,7
9403,29648,8
9403,309311,9
9403,238,9
9403,24790,9
9403,444557,7
9403,325585,8
9403,277554,8
9403,160209,9
9403,58949,8
9403,927,9
9403,331887,8
9403,464376,8
9403,233926,8
9403,175596,8
9403,138829,8
9403,56117,9
9403,115932,8
9403,454045,8
9403,148037,8
9403,148036,8
9403,7707,9
9403,1671,9
9403,23161,8
9403,475354,9
9403,68812,9
9403,1773,9
9403,43581,8
9403,812,9
9403,766,9
9403,233,9
9403,767,9
9403,49666,8
9403,97305,8
9403,75533,9
9403,3423,9
9403,11629,9
9403,100501,8
9403,80864,8
9403,325285,8
9403,244761,7
9403,489820,8
9403,467461,7
9403,431767,8
9403,93739,9
9403,2582,8
9403,10440,8
9403,400602,9
9403,357961,8
9403,310,8
9403,500,8
9403,312,8
9403,512,8
9403,242,8
9403,187276,8
9403,79227,8
9403,339326,8
9403,3471,8
9403,9912,9
9403,202240,8
9403,36355,8
9403,51928,8
9403,262940,8
9403,2585,8
9403,260680,8
9403,240038,8
9403,231497,8
9403,102134,8
9403,54433,8
9403,39923,9
9403,3302,9
9403,22505,9
9403,772,9
9403,265,10
9403,235130,8
9403,216371,10
9403,237,10
9403,29883,10
9403,513,9
9403,1333,10
9403,518519,9
9403,841,10
9403,4019,9
9403,839,10
9403,110467,9
9403,10380,10
9404,3553,8
9404,331646,8
9404,472741,8
9404,551918,9
9404,4019,10
9404,548818,9
9404,1959,8
9404,514358,6
9404,296739,7
9404,202240,9
9404,8,8
9404,240386,7
9404,793,9
9404,390555,8
9404,512190,8
9404,44693,8
9404,454045,7
9404,233926,7
9404,7707,7
9404,3892,6
9404,8402,8
9404,509297,8
9404,1773,9
9404,23686,7
9404,106818,8
9404,2567,7
9404,29648,7
9404,5868,7
9404,3326,7
9404,106329,7
9404,38326,7
9404,78799,7
9404,278899,8
9404,58864,7
9404,37897,8
9404,179949,8
9404,513089,8
9404,140001,6
9404,240038,5
9404,1372,8
9404,38436,8
9404,168204,8
9404,5378,8
9404,234349,7
9404,272510,8
